379,섬유소재,FITI시험연구원,RS-07-0002,지오드레인,VD 849,주식회사 대한아이엠,2010-04-21
378,섬유소재,FITI시험연구원,RS-07-0001,지오드레인,VD 808,주식회사 대한아이엠,2010-04-21
377,섬유소재,FITI시험연구원,RS-07-0003,지오드레인,VD 707,주식회사 대한아이엠,2010-04-21
376,자동차부품,한국자동차연구원,2007-53,승용차용 클러치 커버,승용차용 클러치 커버(HD γ1.6),(주)서진클러치,2010-04-21
375,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2006-097,PCM,휴대폰용 배터리 보호회로모듈(LI101A(MP04ABA)),ITM반도체,2010-04-21
374,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2006-096,메탈돔 시트 ,메탈 돔 시트(Metal Dome 49 :170g),(주)두성테크,2010-04-21
373,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-020,핸드폰용 16화음 스피커,휴대폰용 리시버(MTC1305),(주)마이크로텍,2010-04-21
372,기계부품,한국기계연구원,04-May,Flexible hose & Fitting,건설중장비용 유압호스 조립체,(주)센텍,2010-04-21
371,섬유소재,FITI시험연구원,RS-08-0004,지오그리드,COATVE-WD 15T,(주)에스엠테크텍스,2010-04-21
370,기계부품,한국기계연구원,2006-84,유압동력 발생장치,고속함정용 유압동력 발생장치,동진엠피텍(주),2010-04-21
369,섬유소재,FITI시험연구원,RS-08-0003,지오그리드,COATVE-WD 10T,(주)에스엠테크텍스,2010-04-21
368,섬유소재,FITI시험연구원,RS-08-0002,지오그리드,COATVE-WD 8T,(주)에스엠테크텍스,2010-04-21
367,섬유소재,FITI시험연구원,RS-08-0001,지오그리드,COATVE-WD 6T,(주)에스엠테크텍스,2010-04-21
366,기계부품,한국기계연구원,2005-43,유압실린더,항공기 랜딩기어용 액추에이터,(주)한화,2010-04-21
365,기계부품,한국기계연구원,2005-42,착암기(Breaker),건설기계용 유압식 착암기,(주)수산중공업,2010-04-21
364,기계부품,한국기계연구원,2005-41,축압기 ,유압용 블래더형 축압기,현대올레아유압(주),2010-04-21
363,섬유소재,FITI시험연구원,RS-07-0008,지오그리드,TRIGRID EX 150,(주)삼양사,2010-04-21
362,섬유소재,FITI시험연구원,RS-07-0007,지오그리드,TRIGRID EX 100,(주)삼양사,2010-04-21
361,기계부품,한국기계연구원,05-May,Oil cooler,산업용 원통형 다관식 오일 냉각기,현대올레아유압(주),2010-04-21
360,기계부품,한국기계연구원,05-Apr,Oil cooler,산업용 원통형 다관식 오일 냉각기,성산기업사,2010-04-21
359,섬유소재,FITI시험연구원,RS-07-0006,지오그리드,TRIGRID EX 80,(주)삼양사,2010-04-21
358,섬유소재,FITI시험연구원,RS-07-0005,지오그리드,TRIGRID EX 60,(주)삼양사,2010-04-21
357,섬유소재,FITI시험연구원,RS-07-0004,지오그리드,TRIGRID EX 40,(주)삼양사,2010-04-21
356,기계부품,한국기계연구원,05-Mar,압축공기 압력조정기 ,공압용 압력조정기,(주)삼인,2010-04-21
355,기계부품,한국기계연구원,05-Feb,루브리케이터,공압용 루브리케이터,(주)삼인,2010-04-21
354,기계부품,한국기계연구원,05-Jan,주행구동 유니트 ,굴삭기용 주행구동 유니트,동명중공업(주),2010-04-21
353,기계부품,한국기계연구원,2004-45,변속기,소형 디젤차량용 수동변속기,쌍용자동차(주),2010-04-21
352,기계부품,한국기계연구원,2004-28,Oil cooler,공작기계용 오일쿨러,(주)한국전재,2010-04-21
351,전기/전자부품,전자부품연구원,,초음파센서,초음파 센서용 진동소자(LP8DHTP-R1D62M),래트론(주),2010-04-21
350,전기/전자부품,전자부품연구원,,바리스터,배리스터(AVNC 18S05Q050),아모텍(주),2010-04-21
349,기계부품,한국기계연구원,2009-011,튜브,산업용 플라스틱 케이블 튜브,(주)씨피시스템,2010-04-21
348,기계부품,한국기계연구원,2007-108,메커니컬 씰,직기 도비용 리턴 스프링,(주)대구정밀,2010-04-21
347,기계부품,한국기계연구원,2008-88,베어링,지르코니아 세라믹 볼 베어링,세미테크(주),2010-04-21
346,기계부품,한국기계연구원,2009-018,와인더,산업용 와인더,(주)해성산전,2010-04-21
345,기계부품,한국기계연구원,2009-009,공작기계용 ATC,드럼 매거진형 자동공구 교환장치,대영 코어텍,2010-04-21
344,기계부품,한국기계연구원,2008-86,콜릿,머시닝 센터용 풀 스터드 콜릿,대하 엔지니어링,2010-04-21
343,기계부품,한국기계연구원,2008-145,엔코더,스핀들형 로터리 엔코더,(주)광우,2010-04-21
342,기계부품,한국기계연구원,2008-89,기어드모터,브레이크형 기어드모터,(주)신명전기,2010-04-21
341,기계부품,한국기계연구원,2008-83,오일 공급 장치,공작기계 윤활용 오일 공급 장치,한성정공(주),2010-04-21
340,기계부품,한국기계연구원,2007-35,메커니컬 씰,물펌프용 메커니컬 씰,극동씰테크(주),2010-04-21
339,기계부품,한국기계연구원,2007-36,Tandem pump,굴삭기용 탠덤펌프,동명중공업(주),2010-04-21
338,기계부품,한국기계연구원,2007-38,산업용 노즐,자체 세정형 분무 노즐,(주)아세코테크,2010-04-21
337,기계부품,한국기계연구원,2007-37,공작기계용 ATC,드럼매거진형 자동공구 교환장치,(주)신우산업,2010-04-21
336,기계부품,한국기계연구원,2007-32,베어링,산업용 스러스트 볼 베어링,원일베어링공업(주),2010-04-21
335,기계부품,한국기계연구원,2007-31,서보액추에이터,가진기용 유압 서보 액추에이터,SG SERVO,2010-04-21
334,기계부품,한국기계연구원,2007-33,HST,농기계 트랙터 변속기용 HST,동양물산기업,2010-04-21
333,화학소재,한국화학연구원,제2006-99호,냉장고용 PVC가스켓,냉장고용 PVC 가스켓,성신하이텍(주),2010-04-21
332,자동차부품,한국자동차연구원,2007-52,플로펠러 샤프트,승용차용 추진축(D-100),효림산업(주),2010-04-21
331,화학소재,한국건설생활환경시험연구원,2007-62,난방용 플라스틱관 ,고온용 폴리에틸렌(PE-RT)관,애강,2010-04-21
330,전기/전자부품,전자부품연구원,,RF 결합기,RF Coupler(RCP890M03),(주)RN2테크놀로지,2010-04-21
329,전기/전자부품,전자부품연구원,,바리스터,1608 Type / AVL 18S03300,아모텍(주),2010-04-21
328,전기/전자부품,전자부품연구원,,바리스터,1005 Type / AVL 14S02200,아모텍(주),2010-04-21
327,전기/전자부품,전자부품연구원,,바리스터,2012 Type / VN20-180L-122,쎄라텍(주),2010-04-21
326,전기/전자부품,전자부품연구원,,바리스터,1005 Type / VN10-050E-361,쎄라텍(주),2010-04-21
325,전기/전자부품,전자부품연구원,,바리스터,1005 Type / ICVL505101V150,이노칩테크놀러지(주),2010-04-21
324,전기/전자부품,전자부품연구원,,바리스터,칩배리스터 - 1608 Type (ECVAL1608 18A40 120NAT),조인셋(주),2010-04-21
323,전기/전자부품,전자부품연구원,,바리스터,칩배리스터 - 1608 Type (LVS16300C650101),래트론(주),2010-04-21
322,전기/전자부품,전자부품연구원,,바리스터,칩배리스터- 1005 Type (LVS10180B400101),래트론(주),2010-04-21
321,전기/전자부품,전자부품연구원,,바리스터,칩배리스터  (1608Type : INR06C18A400C221JB),일진전기(주),2010-04-21
320,전기/전자부품,전자부품연구원,,인덕터,칩인덕터 (CI-B1608-680),쎄라텍(주),2010-04-21
319,전기/전자부품,전자부품연구원,,인덕터,칩인덕터 (CI-B1005-220),쎄라텍(주),2010-04-21
318,전기/전자부품,전자부품연구원,,인덕터,칩인덕터  (1608Type),필코전자(주),2010-04-21
317,전기/전자부품,전자부품연구원,,인덕터,칩인덕터  (1005Type),필코전자(주),2010-04-21
316,전기/전자부품,전자부품연구원,,인덕터,칩인덕터  (2012Type),삼화전자공업(주),2010-04-21
315,자동차부품,한국자동차연구원,2007-29,자동차용 벨로우즈,승용차용 배기 벨로우즈(GM-DAT C100 2.0 :쌍용 Q100),(주)에스디비,2010-04-21
314,자동차부품,한국자동차연구원,2007-28,글로우 플러그,Glow Plug(U-Eng),(주)세림테크,2010-04-21
313,자동차부품,한국자동차연구원,2007-27,글로우 플러그,Glow Plug(D-Eng),(주)세림테크,2010-04-21
312,자동차부품,한국자동차연구원,2007-26,냉각수보조탱크,냉각수 보조탱크(아반테),현대합성공업(주),2010-04-21
311,자동차부품,한국자동차연구원,2007-25,냉각수보조탱크,냉각수 보조탱크(체어맨),서광이앤피(주),2010-04-21
310,자동차부품,한국자동차연구원,2007-24,자동차용 연결튜브류,에어컨 호스 어셈블리(Ø11),(주)화승알앤에이,2010-04-21
309,자동차부품,한국자동차연구원,2007-23,자동차용 연결튜브류,에어컨 호스 어셈블리(Ø8),(주)화승알앤에이,2010-04-21
308,자동차부품,한국자동차연구원,2007-22,서머스텟,FO THERMOSTAT(25500-35540),인지컨트롤스(주),2010-04-21
307,자동차부품,한국자동차연구원,2007-21,서머스텟,BETA-ENG THERMOSTAT(25500-23010),인지컨트롤스(주),2010-04-21
306,자동차부품,한국자동차연구원,2007-20,자동변속기용 시프트케이블,자동변속기용 시프트 케이블(MG),(주)인팩,2010-04-21
305,자동차부품,한국자동차연구원,2007-18,자동차용 정션박스,자동차용정션 박스(CM U_H /BOX),동해전장(주),2010-04-21
304,자동차부품,한국자동차연구원,2007-16,냉각수보조탱크,냉각수보조탱크(REXTON),서광이앤피(주),2010-04-21
303,자동차부품,한국자동차연구원,2007-17,변속기 전자제어장치(TCU),승용차용 자동 변속기 제어기(그랜저XG용),(주)케피코,2010-04-21
302,자동차부품,한국자동차연구원,2007-15,이그니션 코일(ignition coil),고전압 점화 케이블(Y-2 DOHC),(주)세림테크,2010-04-21
301,자동차부품,한국자동차연구원,2007-14,연료압력 조절기,연료압력조절기(2970-600-3507),인지컨트롤스(주),2010-04-21
300,자동차부품,한국자동차연구원,2007-13,연료탱크 캡,연료 주입구 캡(31010-38600),SL(주),2010-04-21
299,자동차부품,한국자동차연구원,2007-30,브레이크 휠 실린더,훨 실린더(델파이용),(주)대철,2010-04-21
298,금속소재,포항산업과학연구원,2007-55,건축용 극후강관,건축구조용 용접강관,(주)세아제강,2010-04-21
297,전기/전자부품,한국산업기술시험원,2005-52,커넥터,보드투보드 커넥터,(주)마루스,2010-04-21
296,전기/전자부품,한국산업기술시험원,2005-52,커넥터,보드투보드커넥터,(주)마루스,2010-04-21
295,기계부품,한국기계연구원,2007-34,Oil cooler,대형 스러스트 베어링 냉각용 오일 쿨러,성산기업사,2010-04-21
294,기계부품,한국기계연구원,2009-012,유압필터,유압펌프 보호용 여과기,(주)레베산업,2010-04-21
293,기계부품,한국기계연구원,2006-83,서보액추에이터,시뮬레이터용 전기식 서보 액추에이터,(주)썬에어로시스,2010-04-21
292,기계부품,한국기계연구원,2008-85,산업용 프로펠러샤프트,제지 기계용 프로펠라 샤프트,(주)성헌,2010-04-21
291,기계부품,한국기계연구원,2006-62,유압밸브,건설기계용 포트 릴리프 밸브,(주)동우정공,2010-04-21
290,기계부품,한국기계연구원,2006-61,베어링,산업용 니들 롤러 베어링,잘만정공(주),2010-04-21
289,기계부품,한국기계연구원,2006-60,산업용 노즐,산업용 압력형 분무 노즐,재운노즐,2010-04-21
288,기계부품,한국기계연구원,2006-59,유압밸브,건설기계용 다기능 분배 밸브,신진정밀(주),2010-04-21
287,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-022,진동소자 ,모바일용 코인형 진동소자(JHV-10A3-L12S),자화전자,2010-04-21
286,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-016,LCD용 Backlight,액정화면 백라이트용 냉음극 형광램프(260W1),금호전기(주),2010-04-21
285,전기/전자부품,한국산업기술시험원,2004-38,PLL Module,PLL모듈,삼성전기(주),2010-04-21
284,전기/전자부품,한국산업기술시험원,2003-27,전극재료,전자부품용전극재,(주) IMD,2010-04-21
283,전기/전자부품,한국산업기술시험원,2002-20,전극재료,전자부품용 전극재,대주전자재료(주),2010-04-21
282,금속소재,포항산업과학연구원,07-Jun,스테인리스 밸브,산업용 스테인리스 볼밸브,(주)하이스텐,2010-04-21
281,자동차부품,한국자동차연구원,2006-92,에어컨 컨트롤유닛,자동차용 에어컨 콘트롤 유닛(CM Control Assy),동아전기부품(주),2010-04-21
280,자동차부품,한국자동차연구원,2006-91,이그니션 코일(ignition coil),이그니션코일(SE600A),(주)세림테크,2010-04-21
279,자동차부품,한국자동차연구원,2006-90,파워스티어링호스,파워스티어링 고압호스(HNBR/57510-3A400)),(주)화승알앤에이,2010-04-21
278,자동차부품,한국자동차연구원,2006-89,도어래치,프론트사이드도어래치(쏘렌토 RH-LH/DK3000-B),대기오토모티브(주),2010-04-21
277,자동차부품,한국자동차연구원,2006-88,윈도우 레귤레이터,전동식도어윈도레귤레이터(SA-CAR/81401/2-07010),(주)광진기계,2010-04-21
276,자동차부품,한국자동차연구원,2006-87,스티어링 휠,승용차용 스티어링 휠(V-250/DW2115),(주)엠앤에스,2010-04-21
275,자동차부품,한국자동차연구원,2006-86,휠허브 베어링  유닛 ,상용차용 휠 베어링(CB31000100),(주)만도,2010-04-21
274,자동차부품,한국자동차연구원,2006-85,자동차용 연결튜브류,유압 브레이크용 호스 어셈블리,(주)화승알앤에이,2010-04-21
273,금속소재,포항산업과학연구원,2006-98,볼트,TS형 고력볼트(F10T M20),케이피에프,2010-04-21
272,섬유소재,FITI시험연구원,RS-06-03,판넬 옹벽용 보강벨트,FASTEN - 70kN,제코산업(주),2010-04-21
271,섬유소재,FITI시험연구원,RS-06-02,판넬 옹벽용 보강벨트,FASTEN - 50kN,제코산업(주),2010-04-21
270,화학소재,한국화학연구원,제2006-72호,냉장고용 PVC가스켓,냉장고용 PVC 가스켓,세신전자(주),2010-04-21
269,화학소재,한국화학연구원,제2006-56호,냉장고용 PVC가스켓,냉장고용 PVC 가스켓,(주)서광,2010-04-21
268,섬유소재,FITI시험연구원,RS-06-01,판넬 옹벽용 보강벨트,FASTEN - 30kN,제코산업(주),2010-04-21
267,화학소재,한국화학연구원,2006-73,적외선감지필터용 플라스틱 ,적외선 감지 필터용 플라스틱(123R61246),(주)케이엠티,2010-04-21
266,전기/전자부품,한국산업기술시험원,02-May,튜너,디지털 튜너 / 디지털 TV용,LG이노텍(주),2010-04-21
265,전기/전자부품,한국산업기술시험원,02-Apr,튜너,디지털 튜너 / 디지털 TV용,삼성전기(주),2010-04-21
264,전기/전자부품,한국산업기술시험원,2004-15,필터,표면 탄성파 필터,(주)아이티에프,2010-04-21
263,전기/전자부품,한국산업기술시험원,02-Mar,필터,표면탄성파(SAW) 필터,LG이노텍(주),2010-04-21
262,전기/전자부품,한국산업기술시험원,02-Jan,필터,표면탄성파(SAW)필터,삼성전기(주),2010-04-21
261,전기/전자부품,한국조명연구원,07-Oct,고압방전램프 ,메탈핼라이드 램프,우성전기,2010-04-21
260,전기/전자부품,한국조명연구원,2006-71,고압방전램프용 안정기 ,메탈핼라이드램프용 안정기,우성전기,2010-04-21
259,화학소재,한국건설생활환경시험연구원,2006-76,수도용플라스틱관및이음관,수도용 폴리에틸렌관,대림산업(주)조치원공장,2010-04-21
258,화학소재,한국건설생활환경시험연구원,2006-82,난방용 플라스틱관 ,폴리부틸렌(PB)관,동명,2010-04-21
257,화학소재,한국건설생활환경시험연구원,2006-80,난방용 플라스틱관 ,폴리부틸렌(PB)관,대림산업(주)조치원공장,2010-04-21
256,전기/전자부품,한국조명연구원,2006-70,고압방전램프용 안정기 ,나트륨램프용 안정기,우성전기,2010-04-21
255,전기/전자부품,한국조명연구원,07-Aug,형광램프용 안정기,형광램프용 전자식 안정기,(주)삼광전기,2010-04-21
254,전기/전자부품,한국전기연구원,제2006-69호,GIS용 절연스페이서,170kV GIS용 절연스페이서(170 HGS),(주)효성,2010-04-21
253,기계부품,한국기계연구원,04-Jul,산업용 브레이크,지게차용 드럼브레이크,에스엔티브레이크,2010-04-21
252,전기/전자부품,한국조명연구원,07-Sep,형광램프용 안정기,형광램프용 전자식 안정기,두영전자,2010-04-21
251,기계부품,한국기계연구원,03-Mar,변속기,농업용 트랙터 변속기,동양물산기업,2010-04-21
250,기계부품,한국기계연구원,01-Jan,유압실린더,배수갑문용 대형 유압실린더,동진엠피텍(주),2010-04-21
249,기계부품,한국기계연구원,2005-81,Tandem pump,굴삭기용 텐덤펌프,동명중공업(주),2010-04-21
248,기계부품,한국기계연구원,2005-82,산업용 브레이크,산업용 에어브레이크,현대클러치(주),2010-04-21
247,기계부품,한국기계연구원,2005-83,기어박스,교반기용 감속기,(주)피엠씨코리아,2010-04-21
246,기계부품,한국기계연구원,2005-84,오일펌프,농기계용 기어펌프,조양정밀,2010-04-21
245,기계부품,한국기계연구원,2005-85,오일펌프,승용차용 파워스티어링용 오일펌프,영신정공(주),2010-04-21
244,기계부품,한국기계연구원,2005-86,기어박스,중장비용 종감속기,삼광기계공업,2010-04-21
243,기계부품,한국기계연구원,2005-87,Seal & Packing,유압 펌프용 회전씰,한라특수고무,2010-04-21
242,기계부품,한국기계연구원,2005-88,척,평행 개폐형 공기압 척,(주)프로텍,2010-04-21
241,기계부품,한국기계연구원,2005-89,산업용 노즐,산업용 압력형 분무노즐,H.M노즐ENG(주),2010-04-21
240,기계부품,한국기계연구원,2005-90,미케니컬 스프링,디젤엔진 밸브용 헬리컬 스프링,(주)부강샘스,2010-04-21
239,금속소재,포항산업과학연구원,2005-66,전자부품용 비정질합금 스트립,전자 부품용 Fe-Si-B계 비정질 스트립 코아,(주)아모센스,2010-04-21
238,금속소재,포항산업과학연구원,2006-45,가전제품 기판부품용 무연솔더바,중고온용 무연솔더바,(주)서울합금,2010-04-21
237,금속소재,포항산업과학연구원,2004-83,용접형 금속 Bellows ,진공용 용접형 금속벨로우즈,(주)AnZ,2010-04-21
236,금속소재,포항산업과학연구원,2008-110,전자패키지부품용 무연솔더패이스트 ,Sn-1.7Bi-0.7Cu-0.6In계 무연솔더(DS-0201LF),단양솔텍(주),2010-04-21
235,금속소재,포항산업과학연구원,2005-38,전자패키지부품용 무연솔더패이스트 ,Sn-Ag-Cu계 무연솔더 페이스트,청솔화학환경(주),2010-04-21
234,금속소재,포항산업과학연구원,2003-32,무연솔더 볼,무연솔더볼,엠케이전자(주),2010-04-21
233,금속소재,포항산업과학연구원,2004-84,알루미늄압출재,건축용 알루미늄 및 알루미늄 합금,(주)도일인텍,2010-04-21
232,금속소재,포항산업과학연구원,2002-26,금형용 고속도공구강,냉간/온간 금형용 저합금 고속도 공구강,세아베스틸(주) (구 : 기아특수강(주)),2010-04-21
231,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-024,고휘도 LED,고휘도 발광 다이오드(SHE113YF),광전자(주),2010-04-21
230,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-018,핸드폰용 16화음 스피커,휴대폰용스피커(SDRS-1534L-008),(주)SWP신우전자,2010-04-21
229,전기/전자부품,전자부품연구원,,SMD Coil,전자기기용 권선형 칩코일 (1608 Type),필코전자(주),2010-04-21
228,전기/전자부품,전자부품연구원,,소형정밀모터,모터 / BLDC 모터,삼성전기(주),2010-04-21
227,전기/전자부품,전자부품연구원,,감쇠기,감쇠기,포앤티(주),2010-04-21
226,전기/전자부품,전자부품연구원,,저잡음증폭기,무선통신기기용 저잡음증폭기 (CL1801),RFHIC(주),2010-04-21
225,전기/전자부품,전자부품연구원,,저잡음증폭기,무선통신기기용 저잡음증폭기 (CL0901),RFHIC(주),2010-04-21
224,전기/전자부품,전자부품연구원,,소형 LCD,백라이트를 이용한 소형 LDC 모듈,ODT(주),2010-04-21
223,전기/전자부품,전자부품연구원,,SMD Coil,전자기기용 권선형 칩코일 (SMD),다코웰(주),2010-04-21
222,전기/전자부품,전자부품연구원,,핸드폰용 C-mic,콘덴서 마이크(Electret Condenser Microphone),삼부커뮤닉스(주),2010-04-21
221,전기/전자부품,전자부품연구원,2004-56호,수정진동자,온도보상수정진동자(TCXO),빛샘정보통신(주),2010-04-21
220,기계부품,한국기계연구원,2006-35,차동액슬,소형 승용차용 수동 트랜스 액슬,세일공업(주),2010-04-21
219,기계부품,한국기계연구원,2005-91,로드셀,쉬어빔형 로드셀,(주)세화씨엔엠,2010-04-21
218,기계부품,한국기계연구원,2005-92,다기능제어밸브,지게차용 다기능 제어밸브,(주)파커한일유압,2010-04-21
217,기계부품,한국기계연구원,2005-93,유압모터,관성부하제어용 선회모터,동명중공업(주),2010-04-21
216,기계부품,한국기계연구원,06-Jan,산업용 솔레노이드,공업용 재봉기용 솔레노이드,한국하이테크공업(주),2010-04-21
215,기계부품,한국기계연구원,06-Feb,압력센서,산업용 반도체 압력센서,(주)센서시스템기술,2010-04-21
214,기계부품,한국기계연구원,06-Mar,로터리 액추에이터,랙피니언형 공기압 로터리 액추에이터,화인자동화(주),2010-04-21
213,기계부품,한국기계연구원,06-Apr,HST,농기계 트랙터 변속기용 HST,동양물산기업,2010-04-21
212,기계부품,한국기계연구원,06-May,농기계용 필터,농기계용 스핀온형 유압필터,한국후지필터,2010-04-21
211,기계부품,한국기계연구원,06-Jun,커플링,산업용 기어 커플링,중앙카프링,2010-04-21
210,기계부품,한국기계연구원,06-Jul,기어박스,복합형 2단 유성 기어박스,선진정공(주),2010-04-21
209,기계부품,한국기계연구원,06-Aug,산업용댐퍼,산업용 다목적 충격 흡수기,한국방진방음(주),2010-04-21
208,기계부품,한국기계연구원,06-Sep,볼밸브,다경로 볼밸브,(주)복숭아밸브,2010-04-21
207,기계부품,한국기계연구원,06-Oct,유압밸브,크러셔용 증속밸브,(주)에버다임,2010-04-21
206,기계부품,한국기계연구원,2006-30,산업용 프로펠러샤프트,제지기계용 프로펠라샤프트,현대산업기계,2010-04-21
205,기계부품,한국기계연구원,2006-31,리니어모터 ,위치제어용 리니어 동기모터,세우산전(주),2010-04-21
204,기계부품,한국기계연구원,2006-32,산업용 리프트 ,고정식 단단 테이블 리프트,한성물류운반기계(주),2010-04-21
203,기계부품,한국기계연구원,2006-33,기어박스,견인 및 이송용 웜 감속기,(주)삼양감속기,2010-04-21
202,기계부품,한국기계연구원,2006-34,기어박스,교반기용 감속기,창신기계제작소,2010-04-21
201,기계부품,한국기계연구원,2006-36,공압용 서보밸브,압력제어용 공압서보밸브,비앤비테크,2010-04-21
200,기계부품,한국기계연구원,2006-37,소형착암기,건설기계용 유압식 소형 착암기,대운테크,2010-04-21
199,기계부품,한국기계연구원,2006-38,비례제어밸브,비례 감압 밸브,(주)영동테크,2010-04-21
198,기계부품,한국기계연구원,2006-39,변속기,고마력 이륜차량용 수동변속기,(주)대풍,2010-04-21
197,기계부품,한국기계연구원,2006-40,컴프레서,산업용 스크류 공기압축기,유진기공산업(주),2010-04-21
196,기계부품,한국기계연구원,2006-41,고소작업용 사다리,화물운반용 직진식 고소사다리,(주)평강특장자동차,2010-04-21
195,기계부품,한국기계연구원,2006-52,산업용 무단속도변환기,산업용 체인타입 무단속도변환기,합동공작소,2010-04-21
194,기계부품,한국기계연구원,2006-42,선회구동 유니트,굴삭기용 선회구동 유니트,동명중공업(주),2010-04-21
193,자동차부품,한국자동차연구원,2006-64,변속레버,자동변속기용 기어변속 레버,(주)대신기계공업,2010-04-21
192,자동차부품,한국자동차연구원,2006-65,현가스프링,현가장치용 코일스프링,대원강업(주),2010-04-21
191,자동차부품,한국자동차연구원,2006-63,자동차용 연결튜브류,유압 브레이크용 호스 어셈블리(E097),(주)화승알앤에이,2010-04-21
190,자동차부품,한국자동차연구원,2006-66,액슬 샤프트,SHAFT-AXLE(D100-CAR),에스엔티중공업(주),2010-04-21
189,자동차부품,한국자동차연구원,2006-67,디젤인젝터,디젤인젝터(KCA-P),(주)두원정공,2010-04-21
188,금속소재,포항산업과학연구원,2002-23,브레이징소재,가전용 Cd-free Ag Filler Metal,희성금속(주),2010-04-21
187,금속소재,포항산업과학연구원,2002-24,브레이징소재,가전용 Cd-fress Ag Filler metal,(주)세기브라콤,2010-04-21
186,기계부품,한국기계연구원,2005-40,HST,장갑차조향용 HST,에스앤티중공업(주),2010-04-21
185,화학소재,한국세라믹기술원,2006-75,수도밸브용 세라믹 디스크 ,Ceramic Faucet Disc,쌍용머티리얼(주),2010-04-21
184,자동차부품,한국자동차연구원,2006-55,자동차용 윤활유 냉각기,자동변속기용 윤활유 냉각기,히트텍(주),2010-04-21
183,자동차부품,한국자동차연구원,2006-54,현가스프링,승용차 현가장치용 코일 스프링,삼목강업(주),2010-04-21
182,자동차부품,한국자동차연구원,2006-53,와이퍼시스템,와이퍼 시스템,(주)캐프,2010-04-21
181,화학소재,한국건설생활환경시험연구원,2005-30 : 31 : 32,중방식도료,초내후성 중방식도료 : 내후성 중방식도료 :일반 중방식도료,카보라인코리아,2010-04-21
180,화학소재,한국건설생활환경시험연구원,2007-58,중방식도료,ATOMETAL,비엔비코리아,2010-04-21
179,화학소재,한국건설생활환경시험연구원,2007-56 : 57,저VOC도료,인플러스 수성 외부용 : 인플러스 실리콘,삼화페인트공업,2010-04-21
178,화학소재,한국건설생활환경시험연구원,2007-2 : 3,저VOC도료,네오실-플러스 : 네오실,케이씨씨,2010-04-21
177,화학소재,한국건설생활환경시험연구원,2006-29,전자파차폐 도료 ,전자파 차페도료,펨텍,2010-04-21
176,전기/전자부품,한국전기연구원,제2003-28호/ 29호,2차전지,2차전지(LS383245D / LS623247D),(주)엠피에스(구 : 하나텍),2010-04-21
175,화학소재,한국건설생활환경시험연구원,2006-77,난방용 플라스틱관 ,고온용 폴리에틸렌관,희성화학,2010-04-21
174,화학소재,한국건설생활환경시험연구원,2006-78,난방용 플라스틱관 ,폴리부틸렌관,애강,2010-04-21
173,화학소재,한국건설생활환경시험연구원,2006-79,난방용 플라스틱관 ,고온용 폴리에틸렌관(PE-RT)관,대림산업(주)조치원공장,2010-04-21
172,화학소재,한국건설생활환경시험연구원,2006-81,난방용 플라스틱관 ,고온용 폴리에틸렌(PE-RT)관,동명,2010-04-21
171,화학소재,한국건설생활환경시험연구원,2005-109 :110 :111,하수용 플라스틱관 ,PE 이중벽관,세신,2010-04-21
170,화학소재,한국건설생활환경시험연구원,2005-112,난방용 플라스틱관 ,가교화 폴리에틸렌관,희성화학,2010-04-21
169,화학소재,한국건설생활환경시험연구원,2004-89,하수용 플라스틱관 ,하수용 폴리에틸렌관,국제산업,2010-04-21
168,자동차부품,한국자동차연구원,05-Jun,도어록 액츄에이터,도어록 스위치,한진전자공업(주),2010-04-21
167,전기/전자부품,한국전기연구원,제2005-70호,케이블,22.9 kV 트리억제형 전력케이블,대원전선(주),2010-04-21
166,전기/전자부품,한국전기연구원,제2005-69호,케이블,22.9 kV 트리억제형 전력케이블,극동전선(주),2010-04-21
165,전기/전자부품,한국전기연구원,2005-62,건식변성기,24 kV급 Mould형 계기용변압기,영화산업전기(주),2010-04-21
164,전기/전자부품,한국전기연구원,제2004-82호,건식변압기,건식몰드변압기,이화전기공업(주),2010-04-21
163,전기/전자부품,한국전기연구원,제2004-60호,폴리머애자,배전선로용 폴리머 현수애자,(주)평일,2010-04-21
162,화학소재,한국화학연구원,2003-33,금속용구조접착제,금속용 구조접착제,(주) 보광,2010-04-21
161,전기/전자부품,한국전기연구원,제2004-59호,개폐기,25.8 kV 가공용 가스절연 부하개폐기,비츠로테크(주),2010-04-21
160,전기/전자부품,한국전기연구원,제2004-58호,개폐기,25.8 kV 가공용 가스절연 부하개폐기,진광이앤씨(주),2010-04-21
159,화학소재,한국화학연구원,2006-26,자동차용 헤드램프 렌즈,자동차용 헤드램프 렌즈,아이에이치엘 (주),2010-04-21
158,화학소재,한국화학연구원,2005-108,부식방지용 플라스틱 볼트 캡,부식방지용플라스틱볼트캡,㈜BC21,2010-04-21
157,화학소재,한국화학연구원,2005-65,적외선감지필터용 플라스틱 ,적외선감지필터용플라스틱,현우전자,2010-04-21
156,화학소재,한국화학연구원,2005-39,자동차용 범퍼페이셔,자동차용범퍼페이셔,㈜프라코,2010-04-21
